City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,Malayalam,11:00,Recliner,₹350,9,1
Ernakulam,PVRLuluKochi,Malayalam,11:00,Prime,₹200,64,5
Ernakulam,PVRLuluKochi,Malayalam,11:00,ClassicPlus,₹180,91,10
Ernakulam,PVRLuluKochi,Malayalam,11:00,Classic,₹160,39,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Gold,₹185,11,1
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Silver,₹155,91,2
Kottayam,DhanyaRemyaChanganassery,Malayalam,11:30,Remya,₹135,196,0
Kottayam,DhanyaRemyaKottayam,Malayalam,11:30,Remya,₹135,251,0
Kottayam,DhanyaRemyaChanganassery,Malayalam,14:00,Remya,₹135,196,4
Kottayam,DhanyaRemyaKottayam,Malayalam,14:00,Remya,₹135,251,0
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,16:00,Chandra,₹160,151,5
Idukki,AashirvadCineplexxThodupuzha,Malayalam,16:15,Gold,₹185,11,5
Idukki,AashirvadCineplexxThodupuzha,Malayalam,16:15,Silver,₹155,91,17
Kannur,DevCinemasKanichar,Malayalam,16:30,Screen3,₹129.8,152,2
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Malayalam,17:15,Gold,₹150,121,16
Kottayam,DhanyaRemyaChanganassery,Malayalam,18:00,Remya,₹135,196,9
Kottayam,DhanyaRemyaKottayam,Malayalam,18:00,Remya,₹135,251,2
Idukki,AashirvadCineplexxThodupuzha,Malayalam,18:30,Gold,₹185,11,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,18:30,Silver,₹155,91,6
Kottayam,PuthettuCinemasPala,,13:00,Platinumrecliner,₹354,12,0
Kottayam,PuthettuCinemasPala,,13:00,DiamondfamilyCouch,₹304,6,0
Kottayam,PuthettuCinemasPala,,13:00,GoldsofaSlider,₹254,14,0
Kottayam,PuthettuCinemasPala,,13:00,Silver,₹204,128,0
