City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,Malayalam,11:00,Recliner,₹199,9,3
Ernakulam,PVRLuluKochi,Malayalam,11:00,Classic,₹99,39,0
Ernakulam,PVRLuluKochi,Malayalam,11:00,ClassicPlus,₹99,91,0
Ernakulam,PVRLuluKochi,Malayalam,11:00,Prime,₹99,64,6
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Gold,₹185,11,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Silver,₹155,91,3
Kottayam,DhanyaRemyaKottayam,Malayalam,11:30,Remya,₹135,251,0
Kottayam,DhanyaRemyaChanganassery,Malayalam,11:30,Remya,₹135,196,0
Kottayam,DhanyaRemyaKottayam,Malayalam,14:00,Remya,₹135,251,0
Kottayam,DhanyaRemyaChanganassery,Malayalam,14:00,Remya,₹135,196,0
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,16:00,Chandra,₹160,151,4
Idukki,AashirvadCineplexxThodupuzha,Malayalam,16:15,Gold,₹185,11,8
Idukki,AashirvadCineplexxThodupuzha,Malayalam,16:15,Silver,₹155,91,1
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Malayalam,17:15,Gold,₹150,121,1
Kottayam,DhanyaRemyaKottayam,Malayalam,18:00,Remya,₹135,251,10
Kottayam,DhanyaRemyaChanganassery,Malayalam,18:00,Remya,₹135,196,6
Idukki,AashirvadCineplexxThodupuzha,Malayalam,18:30,Gold,₹185,11,4
Idukki,AashirvadCineplexxThodupuzha,Malayalam,18:30,Silver,₹155,91,0
Kannur,DevCinemasKanichar,Malayalam,19:00,Screen3,₹129.8,152,0
Kottayam,PuthettuCinemasPala,,13:00,Platinumrecliner,₹354,12,0
Kottayam,PuthettuCinemasPala,,13:00,DiamondfamilyCouch,₹304,6,0
Kottayam,PuthettuCinemasPala,,13:00,GoldsofaSlider,₹254,14,0
Kottayam,PuthettuCinemasPala,,13:00,Silver,₹204,128,0
