City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Tamil,10:15,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Tamil,10:15,Prime,₹190,34,4
Trivandrum,PVRLuluTrivandrum,Tamil,10:15,Classic,₹170,65,0
Kottayam,DhanyaRemyaKottayam,Tamil,11:00,Dhanya,₹135,465,0
Kottayam,DhanyaRemyaChanganassery,Tamil,11:00,Dhanya,₹135,423,0
Kollam,DhanyaRemyaKollam,Tamil,11:00,Daimond,₹135,529,34
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Recliner,₹400,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Premium,₹99,135,13
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Executive,₹99,27,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Lounger,₹200,24,1
Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Box,₹120,45,18
Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Classic,₹110,154,25
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,11:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,11:30,Gold,₹150,114,0
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Tamil,13:20,Gold,₹99,202,26
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,13:30,Screen1,₹129.8,300,0
Palakkad,VrindavanTheatreKozhinjampara,Tamil,14:00,Box,₹120,45,18
Palakkad,VrindavanTheatreKozhinjampara,Tamil,14:00,Classic,₹110,154,28
Kottayam,DhanyaRemyaChanganassery,Tamil,14:00,Dhanya,₹135,423,0
Palakkad,AromaScreen2Palakkad,Tamil,14:15,KingCircle,₹129.8,235,4
Ernakulam,PVRLuluKochi,Tamil,14:20,Recliner,₹300,9,0
Ernakulam,PVRLuluKochi,Tamil,14:20,Prime,₹180,64,9
Ernakulam,PVRLuluKochi,Tamil,14:20,ClassicPlus,₹160,91,10
Ernakulam,PVRLuluKochi,Tamil,14:20,Classic,₹140,39,0
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Tamil,14:45,Silver,₹130,80,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:30,Gold,₹300,13,1
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:30,Platinum,₹180,80,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:30,Silver,₹160,84,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Silver,₹180,28,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Gold,₹200,84,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Platinum,₹220,42,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Recliner,₹400,12,0
Palakkad,VrindavanTheatreKozhinjampara,Tamil,18:00,Box,₹120,45,18
Palakkad,VrindavanTheatreKozhinjampara,Tamil,18:00,Classic,₹110,154,26
Kottayam,DhanyaRemyaChanganassery,Tamil,18:00,Dhanya,₹135,423,1
Kottayam,DhanyaRemyaChanganassery,Tamil,18:00,Dhanya,₹135,423,423
Palakkad,SnehaCinemaACAlathur,Tamil,18:15,Sofa,₹180,18,0
Palakkad,SnehaCinemaACAlathur,Tamil,18:15,Platinum,₹150,160,0
Palakkad,SnehaCinemaACAlathur,Tamil,18:15,Lounge,₹160,14,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Platinum,₹180,84,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Diamond,₹110,198,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,18:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,18:30,Gold,₹150,114,0
Kottayam,DhanyaRemyaKottayam,Tamil,21:00,Dhanya,₹135,465,0
Kottayam,DhanyaRemyaChanganassery,Tamil,21:00,Dhanya,₹135,423,423
Kollam,DhanyaRemyaKollam,Tamil,21:00,Daimond,₹135,529,32
Palakkad,VrindavanTheatreKozhinjampara,Tamil,21:00,Box,₹120,45,20
Palakkad,VrindavanTheatreKozhinjampara,Tamil,21:00,Classic,₹110,154,31
Kottayam,DhanyaRemyaChanganassery,Tamil,21:00,Dhanya,₹135,423,423
Palakkad,AromaScreen2Palakkad,Tamil,21:00,KingCircle,₹129.8,235,12
Idukki,ChandanaCinemaMarayur,Tamil,21:00,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,21:00,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,21:00,FirstClasss,₹110,356,327
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Sofa,₹180,18,0
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Platinum,₹150,160,0
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Lounge,₹160,14,0
Ernakulam,PVRForumMallKochi,Tamil,21:45,Recliner,₹300,10,0
Ernakulam,PVRForumMallKochi,Tamil,21:45,Elite,₹160,111,0
Ernakulam,PVRForumMallKochi,Tamil,21:45,Classic,₹140,24,0
Thrissur,INOXSobhaCityMall,Tamil,21:50,RoyalRecliner,₹290,10,2
Thrissur,INOXSobhaCityMall,Tamil,21:50,Club,₹170,66,3
Thrissur,INOXSobhaCityMall,Tamil,21:50,Royal,₹170,28,17
Thrissur,INOXSobhaCityMall,Tamil,21:50,Executive,₹130,22,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,22:00,Gold,₹300,13,3
