City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Tamil,10:15,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Tamil,10:15,Prime,₹190,34,2
Trivandrum,PVRLuluTrivandrum,Tamil,10:15,Classic,₹170,65,3
Kottayam,DhanyaRemyaChanganassery,Tamil,11:00,Dhanya,₹135,423,423
Kottayam,DhanyaRemyaKottayam,Tamil,11:00,Dhanya,₹135,465,0
Kollam,DhanyaRemyaKollam,Tamil,11:00,Daimond,₹135,529,53
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Recliner,₹300,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Premium,₹170,135,13
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Executive,₹150,27,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,11:00,Lounger,₹180,24,1
Ernakulam,PVRForumMallKochi,Tamil,11:00,Recliner,₹400,10,0
Ernakulam,PVRForumMallKochi,Tamil,11:00,Elite,₹190,111,4
Ernakulam,PVRForumMallKochi,Tamil,11:00,Classic,₹170,24,0
Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Box,₹120,45,20
Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Classic,₹110,154,29
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,11:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,11:30,Gold,₹150,114,0
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Tamil,13:20,Gold,₹130,202,26
Kottayam,DhanyaRemyaChanganassery,Tamil,14:00,Dhanya,₹135,423,423
Palakkad,VrindavanTheatreKozhinjampara,Tamil,14:00,Box,₹120,45,20
Palakkad,VrindavanTheatreKozhinjampara,Tamil,14:00,Classic,₹110,154,32
Palakkad,AromaScreen2Palakkad,Tamil,14:15,KingCircle,₹129.8,235,13
Ernakulam,PVRLuluKochi,Tamil,14:20,Recliner,₹300,9,2
Ernakulam,PVRLuluKochi,Tamil,14:20,Prime,₹180,64,22
Ernakulam,PVRLuluKochi,Tamil,14:20,ClassicPlus,₹160,91,7
Ernakulam,PVRLuluKochi,Tamil,14:20,Classic,₹140,39,0
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Tamil,14:45,Silver,₹130,80,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:30,Gold,₹300,13,1
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:30,Platinum,₹180,80,2
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:30,Silver,₹160,84,3
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Silver,₹180,28,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Gold,₹200,84,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Platinum,₹220,42,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,16:45,Recliner,₹400,12,0
Kottayam,DhanyaRemyaChanganassery,Tamil,18:00,Dhanya,₹135,423,423
Palakkad,AromaScreen2Palakkad,Tamil,18:00,KingCircle,₹129.8,235,0
Palakkad,VrindavanTheatreKozhinjampara,Tamil,18:00,Box,₹120,45,18
Palakkad,VrindavanTheatreKozhinjampara,Tamil,18:00,Classic,₹110,154,33
Palakkad,SnehaCinemaACAlathur,Tamil,18:15,Sofa,₹180,18,0
Palakkad,SnehaCinemaACAlathur,Tamil,18:15,Platinum,₹150,160,0
Palakkad,SnehaCinemaACAlathur,Tamil,18:15,Lounge,₹160,14,0
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,18:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,18:30,Gold,₹150,114,0
Kottayam,DhanyaRemyaKottayam,Tamil,21:00,Dhanya,₹135,465,0
Kollam,DhanyaRemyaKollam,Tamil,21:00,Daimond,₹135,529,36
Kottayam,DhanyaRemyaChanganassery,Tamil,21:00,Dhanya,₹135,423,423
Ernakulam,PVRForumMallKochi,Tamil,21:00,Recliner,₹400,10,0
Ernakulam,PVRForumMallKochi,Tamil,21:00,Elite,₹200,111,2
Ernakulam,PVRForumMallKochi,Tamil,21:00,Classic,₹180,24,0
Palakkad,AromaScreen2Palakkad,Tamil,21:00,KingCircle,₹129.8,235,2
Palakkad,VrindavanTheatreKozhinjampara,Tamil,21:00,Box,₹120,45,24
Palakkad,VrindavanTheatreKozhinjampara,Tamil,21:00,Classic,₹110,154,32
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Sofa,₹180,18,0
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Platinum,₹150,160,0
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Lounge,₹160,14,0
Thrissur,INOXSobhaCityMall,Tamil,21:50,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Tamil,21:50,Club,₹170,66,0
Thrissur,INOXSobhaCityMall,Tamil,21:50,Royal,₹170,28,16
Thrissur,INOXSobhaCityMall,Tamil,21:50,Executive,₹130,22,0
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Tamil,22:00,Silver,₹130,80,40
Trivandrum,ArtechCinemasTrivandrum,Tamil,22:00,Gold,₹300,13,1
Trivandrum,ArtechCinemasTrivandrum,Tamil,22:00,Platinum,₹180,80,7
Trivandrum,ArtechCinemasTrivandrum,Tamil,22:00,Silver,₹160,84,0
Ernakulam,PVRLuluKochi,Tamil,22:05,Recliner,₹350,9,0
Ernakulam,PVRLuluKochi,Tamil,22:05,Prime,₹200,64,21
Ernakulam,PVRLuluKochi,Tamil,22:05,ClassicPlus,₹180,91,4
Ernakulam,PVRLuluKochi,Tamil,22:05,Classic,₹160,39,1
Trivandrum,PVRLuluTrivandrum,Tamil,22:05,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Tamil,22:05,Prime,₹210,51,5
Trivandrum,PVRLuluTrivandrum,Tamil,22:05,Classic,₹180,70,3
Ernakulam,CinepolisCentreSquareKochi,Tamil,22:40,Normal,₹160,19,2
Ernakulam,CinepolisCentreSquareKochi,Tamil,22:40,Executive,₹180,43,7
Ernakulam,CinepolisCentreSquareKochi,Tamil,22:40,Premium,₹210,44,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,23:00,Recliner,₹390,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,23:00,Premium,₹190,135,19
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,23:00,Executive,₹150,27,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,23:00,Lounger,₹210,24,1
Malappuram,KairaliCinemas4KDolbyAtmosManjeri,Tamil,14:15,XtremeCircle,₹130,507,0
Malappuram,KairaliCinemas4KDolbyAtmosManjeri,Tamil,14:15,XtremeCircle,₹130,507,0
Malappuram,KairaliCinemas4KDolbyAtmosManjeri,Tamil,21:15,XtremeCircle,₹130,507,3
Malappuram,KairaliCinemas4KDolbyAtmosCalicutRoadManjeri,Tamil,21:15,XtremeCircle,₹130,507,3
Palakkad,CityCinema2KACAnaikatti,Tamil,21:30,Premium,₹100,236,236
Kozhikode,MagicFramesCinemasKMallKakkattil,Tamil,22:15,Platinum,₹250,10,0
Kozhikode,MagicFramesCinemasKMallKakkattil,Tamil,22:15,Gold,₹129.78,127,0
