City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Palakkad,11:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,0,Tamil,2D
Palakkad,11:25,Priyatama3D2KACDolby71Palakkad,Executive,₹150,50,2,Tamil,2D
Palakkad,11:25,Priyatama3D2KACDolby71Palakkad,DressCircle,₹105,182,2,Tamil,2D
Palakkad,14:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,0,Tamil,2D
Palakkad,18:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,0,Tamil,2D
Trivandrum,18:30,SindhuCinemaVenjaramooduAC2K3DDolby71,Gold,₹129.8,222,0,Tamil,2D
Palakkad,21:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,2,Tamil,2D
Palakkad,21:15,Priyatama3D2KACDolby71Palakkad,Executive,₹150,50,6,Tamil,2D
Palakkad,21:15,Priyatama3D2KACDolby71Palakkad,DressCircle,₹105,182,13,Tamil,2D
Trivandrum,21:30,SindhuCinemaVenjaramooduAC2K3DDolby71,Gold,₹129.8,222,0,Tamil,2D
Ernakulam,18:40,CinepolisCentreSquareMallErnakulamKochi,Normal,₹150,13,0,Tamil,2D
Ernakulam,18:40,CinepolisCentreSquareMallErnakulamKochi,Executive,₹170,26,0,Tamil,2D
Ernakulam,18:40,CinepolisCentreSquareMallErnakulamKochi,Premium,₹200,67,1,Tamil,2D
Ernakulam,22:00,PVRForumMallNH47Kochi,Classic,₹170,24,0,Tamil,2D
Ernakulam,22:00,PVRForumMallNH47Kochi,Elite,₹210,111,11,Tamil,2D
Ernakulam,22:00,PVRForumMallNH47Kochi,Recliner,₹450,10,0,Tamil,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,70,6,Tamil,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,51,4,Tamil,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,7,5,Tamil,2D
