City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kannur,CinepolisSecuraCentreKannur,Tamil,10:20,Normal,₹110,20,0
Kannur,CinepolisSecuraCentreKannur,Tamil,10:20,Executive,₹130,62,0
Kannur,CinepolisSecuraCentreKannur,Tamil,10:20,Premium,₹150,30,8
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,415,0
Palakkad,AromaScreen2Palakkad,Tamil,11:00,KingCircle,₹129.8,235,9
Palakkad,RavirajComplexACKozhinjampara,Tamil,11:00,FirstClass,₹120,172,77
Trivandrum,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,Tamil,11:15,Elite,₹150,173,6
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,11:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,11:30,Gold,₹150,114,0
Thrissur,RamdasMovieHouseThrissur,Tamil,12:00,DiamondCircle,₹150,51,1
Thrissur,RamdasMovieHouseThrissur,Tamil,12:00,PearlCircle,₹110,245,7
Ernakulam,PVRForumMallKochi,Tamil,13:05,Recliner,₹350,10,0
Ernakulam,PVRForumMallKochi,Tamil,13:05,Elite,₹170,111,18
Ernakulam,PVRForumMallKochi,Tamil,13:05,Classic,₹130,24,0
Ernakulam,CinepolisCentreSquareKochi,Tamil,13:15,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareKochi,Tamil,13:15,Executive,₹170,43,13
Ernakulam,CinepolisCentreSquareKochi,Tamil,13:15,Premium,₹200,44,6
Palakkad,RavirajComplexACKozhinjampara,Tamil,14:00,FirstClass,₹120,172,78
Palakkad,AromaScreen2Palakkad,Tamil,14:15,KingCircle,₹129.8,235,15
Trivandrum,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,Tamil,14:30,Elite,₹150,173,10
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,14:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,14:30,Gold,₹150,114,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,14:30,RoyalCircle,₹150,415,0
Ernakulam,PVRLuluKochi,Tamil,16:10,Recliner,₹380,10,4
Ernakulam,PVRLuluKochi,Tamil,16:10,Prime,₹210,68,15
Ernakulam,PVRLuluKochi,Tamil,16:10,ClassicPlus,₹190,91,14
Ernakulam,PVRLuluKochi,Tamil,16:10,Classic,₹150,39,0
Kasaragod,MoviemaxCircleKasaragod,Tamil,16:30,Max2,₹129.8,195,5
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,18:00,RoyalCircle,₹150,415,0
Palakkad,RavirajComplexACKozhinjampara,Tamil,18:00,FirstClass,₹120,172,77
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,18:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,18:30,Gold,₹150,114,0
Palakkad,RavirajComplexACKozhinjampara,Tamil,21:00,FirstClass,₹120,172,79
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,21:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,21:30,Gold,₹150,114,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,21:45,RoyalCircle,₹150,415,2
Trivandrum,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,Tamil,22:00,Elite,₹150,173,13
Kasaragod,MoviemaxCircleKasaragod,Tamil,22:30,Max3,₹129.8,289,13
Trivandrum,PVRLuluTrivandrum,Tamil,22:35,Recliner,₹450,8,2
Trivandrum,PVRLuluTrivandrum,Tamil,22:35,Prime,₹210,39,9
Trivandrum,PVRLuluTrivandrum,Tamil,22:35,Classic,₹170,60,19
